subject,target_location,delay,trial,End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
sub3,cornerTopRight,100,18,1422.2857666015625,26.000009536743164,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,962
sub3,cornerBottomRight,150,19,1418.857177734375,764.857177734375,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1204
sub3,cornerBottomRight,50,20,1416.5716552734375,763.7142944335938,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,979
sub3,midTopLeft,200,21,395.4285888671875,226.5714569091797,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,960
sub3,cornerTopRight,0,22,1407.4285888671875,39.14286804199219,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,873
sub3,midBottomRight,250,23,1056.0,571.7142944335938,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,1001
sub3,midBottomRight,100,24,1056.0,567.7142944335938,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,930
sub3,cornerTopLeft,150,25,30.285717010498047,24.857149124145508,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1492
sub3,midTopLeft,50,26,398.8571472167969,227.71429443359375,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,903
sub3,midBottomLeft,200,27,389.71429443359375,565.4285888671875,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,1239
sub3,cornerBottomRight,0,28,1407.4285888671875,756.2858276367188,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1140
sub3,cornerBottomLeft,250,29,50.85715103149414,749.4285888671875,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1796
sub3,cornerBottomLeft,100,30,40.57143020629883,762.0001220703125,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1340
sub3,midBottomLeft,150,31,382.8571472167969,567.7142944335938,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,1163
sub3,midBottomLeft,50,32,400.00006103515625,570.0,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,896
sub3,cornerTopRight,200,33,1410.857177734375,32.857147216796875,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,1748
sub3,cornerBottomRight,0,34,1403.4285888671875,758.571533203125,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1195
sub3,cornerBottomRight,250,35,1412.5716552734375,758.0001220703125,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,2267
sub3,midTopLeft,100,36,393.1429138183594,223.71429443359375,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,1431
sub3,cornerTopLeft,150,37,29.71428680419922,24.285722732543945,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1667
sub3,midTopRight,50,38,1066.285888671875,209.42860412597656,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,910
sub3,midTopRight,200,39,790.857177734375,457.4285888671875,1062.0179452896118,220.1696481704712,789.1428842544556,456.2857370376587,172
sub3,midBottomLeft,0,40,402.2857666015625,560.857177734375,393.4107370376587,568.9732675552368,789.1428842544556,456.2857370376587,1840
sub3,midTopLeft,250,41,724.571533203125,387.71429443359375,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,1509
sub3,midBottomLeft,100,42,406.8571472167969,558.5714721679688,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,1052
sub3,cornerBottomRight,150,43,1412.5716552734375,763.7142944335938,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1466
sub3,cornerBottomRight,50,44,1414.2857666015625,758.0001220703125,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1482
