subject,target_location,delay,trial,End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
sub4,midTopRight,200,25,1065.9731852213542,234.98812357584637,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,957
sub4,midTopRight,100,26,1060.2590738932292,232.1309763590495,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,734
sub4,cornerBottomLeft,250,27,43.11071672439575,800.8839721679688,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1392
sub4,midBottomLeft,50,28,384.1220397949219,607.4882202148438,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,670
sub4,midBottomRight,0,29,1050.5448404947917,605.202392578125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1760
sub4,midTopLeft,150,30,393.264892578125,230.41666666666669,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,856
sub4,cornerBottomLeft,200,31,39.11071672439575,804.3126220703125,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1292
sub4,cornerTopLeft,100,32,30.910715103149414,27.306552886962894,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1249
sub4,midBottomRight,250,33,1060.2590738932292,608.6309814453125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1196
sub4,midBottomLeft,50,34,400.6935119628906,597.7738647460938,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,791
sub4,midTopLeft,0,35,393.264892578125,226.98812357584637,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,807
sub4,cornerTopLeft,150,36,36.053571701049805,26.163694381713867,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1454
sub4,cornerBottomRight,200,37,1408.8512064615886,809.4553833007812,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1842
sub4,midBottomLeft,100,38,388.1220397949219,615.4882202148438,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,934
sub4,midTopLeft,250,39,387.55059814453125,225.8452555338542,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1044
sub4,midTopLeft,50,40,384.1220397949219,225.8452555338542,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,897
sub4,cornerTopLeft,0,41,46.910715103149414,30.73512840270996,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1048
sub4,cornerTopRight,150,42,1424.7750345865886,35.87798309326172,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1405
sub4,midTopRight,200,43,1069.9731852213542,233.27381388346356,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,835
sub4,cornerBottomRight,100,44,1427.7083841959634,819.7410888671875,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1026
sub4,midTopRight,250,45,1075.1161295572917,224.1309763590495,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,873
sub4,midBottomRight,50,46,1061.4017740885417,598.9166870117188,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,781
sub4,midBottomRight,0,47,1059.6875406901042,596.0595703125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,585
sub4,midTopLeft,150,48,385.83636474609375,232.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,969
sub4,cornerTopLeft,200,49,29.767858505249023,39.877986907958984,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1294
sub4,cornerBottomRight,100,50,1424.2797953287761,814.5983276367188,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1184
sub4,midTopRight,250,51,1045.9731852213542,233.8452555338542,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,958
sub4,cornerTopLeft,50,52,46.33929252624512,26.73512840270996,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1056
sub4,midBottomRight,0,53,1067.1161295572917,595.4882202148438,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,758
sub4,midBottomRight,150,54,1066.5448404947917,598.9166870117188,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,901
sub4,midTopRight,200,55,1065.4017740885417,233.27381388346356,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,924
sub4,cornerBottomRight,100,56,1411.7083841959636,794.0269165039062,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1498
sub4,cornerBottomLeft,250,57,44.825007343292235,796.8839721679688,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1400
sub4,cornerBottomRight,50,58,1424.2797953287761,806.0269165039062,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1095
sub4,midTopRight,0,59,1063.1161295572917,229.27381388346356,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,857
sub4,midBottomLeft,150,60,394.9792175292969,602.9166870117188,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,991
sub4,cornerTopRight,200,61,1412.2036234537761,29.020841598510742,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1549
sub4,midTopLeft,100,62,394.4077453613281,228.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,947
sub4,cornerBottomLeft,250,63,44.25357332229614,796.8839721679688,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1300
sub4,cornerBottomLeft,50,64,40.25357332229614,798.5983276367188,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,877
sub4,cornerTopRight,0,65,1421.9178568522136,27.877981185913086,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1142
sub4,midBottomRight,150,66,1069.9731852213542,602.9166870117188,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1048
sub4,cornerTopLeft,200,67,36.62500190734863,33.02083969116211,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1489
sub4,cornerTopLeft,100,68,37.19643592834473,21.02083969116211,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1201
sub4,cornerBottomLeft,250,69,44.825007343292235,798.5983276367188,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1332
sub4,midTopRight,50,70,1056.2590738932292,228.1309763590495,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,834
sub4,cornerBottomRight,0,71,1417.4226175944011,792.3126220703125,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,933
sub4,midBottomLeft,150,72,385.83636474609375,601.7738647460938,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,867
sub4,cornerTopRight,200,73,1417.9178568522136,27.306552886962894,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1535
sub4,midTopLeft,100,74,398.4077453613281,230.41666666666669,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,948
sub4,midBottomRight,250,75,1064.2590738932292,604.6309814453125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,2394
sub4,midTopLeft,50,76,401.83636474609375,238.41666666666669,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,580
sub4,cornerTopRight,0,77,1416.7750345865886,28.44941520690918,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,933
sub4,cornerTopRight,150,78,1428.7750345865886,23.877981185913086,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1380
sub4,cornerBottomRight,200,79,1413.4226175944011,810.0269165039062,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1573
sub5,cornerBottomLeft,200,0,37.39642992019653,802.0269165039062,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1966
sub5,midTopRight,250,1,1067.1161295572917,230.41666666666669,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1748
sub5,cornerBottomRight,150,2,1428.8512064615884,818.5983276367188,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,2213
sub5,cornerTopRight,0,3,1397.3464457194011,42.163692474365234,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1335
sub5,midTopRight,100,4,1076.8303629557292,230.98812357584637,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1198
sub5,midTopLeft,50,5,398.4077453613281,236.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,828
sub5,cornerTopLeft,200,6,44.053579330444336,18.735126495361328,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1347
sub5,midTopRight,250,7,1063.1161295572917,228.1309763590495,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1057
sub5,cornerBottomLeft,150,8,33.39642992019653,794.0269165039062,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1671
sub5,midTopLeft,0,9,393.264892578125,236.1309763590495,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1152
sub5,cornerTopRight,100,10,1395.6323343912761,55.877986907958984,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1391
sub5,cornerTopLeft,50,11,42.910715103149414,33.02083969116211,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1286
sub5,midBottomRight,200,12,1064.2590738932292,602.9166870117188,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,967
sub5,cornerTopRight,250,13,1176.7750345865886,237.59226608276367,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,987
sub5,midBottomLeft,150,14,400.1220397949219,589.7738647460938,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1543
sub5,midBottomRight,0,15,1065.4017740885417,600.6309814453125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1292
sub5,midTopLeft,100,16,398.9792175292969,225.27381388346356,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1300
sub5,midBottomLeft,50,17,392.6935119628906,600.6309814453125,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1175
sub5,midBottomLeft,200,18,357.264892578125,602.3453369140625,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1433
sub5,midBottomLeft,250,19,396.1220397949219,602.3453369140625,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,3204
sub5,cornerTopLeft,150,20,44.053579330444336,29.592267990112305,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1937
sub5,midTopRight,0,21,1062.5448404947917,242.41666666666669,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1295
sub5,midTopRight,100,22,1063.6875406901042,233.27381388346356,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1252
sub5,midTopRight,50,23,1067.1161295572917,226.98812357584637,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,973
sub5,midTopLeft,200,24,394.9792175292969,225.27381388346356,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1521
sub5,midBottomRight,250,25,1025.9731852213542,488.0596008300781,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,868
sub5,midTopRight,150,26,1070.5448404947917,231.55953470865884,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1616
sub5,midBottomLeft,0,27,400.1220397949219,600.6309814453125,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1427
sub5,midBottomRight,100,28,1064.2590738932292,612.0595703125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1487
sub5,cornerBottomLeft,50,29,36.825007343292235,802.5983276367188,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1533
sub5,midTopLeft,200,30,402.4077453613281,226.41666666666669,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1597
sub5,midTopLeft,250,31,397.83636474609375,236.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1404
sub5,cornerTopRight,150,32,1408.7750345865886,42.163692474365234,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1714
sub5,cornerTopLeft,0,33,44.053579330444336,38.163692474365234,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1235
sub5,midBottomLeft,100,34,398.9792175292969,588.6309814453125,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1011
sub5,midTopRight,50,35,1055.6875406901042,233.27381388346356,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,934
sub5,midBottomRight,200,36,1062.5448404947917,605.202392578125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1526
sub5,cornerTopLeft,250,37,39.48214530944824,38.7351188659668,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,2001
sub5,cornerBottomLeft,150,38,19.110714817047118,807.169677734375,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1501
sub5,midTopLeft,0,39,394.9792175292969,236.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1075
sub5,cornerTopLeft,100,40,45.76785850524902,52.44941711425781,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1254
sub5,cornerBottomLeft,50,41,50.539294147491454,787.169677734375,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1381
sub5,cornerTopRight,200,42,1421.3464457194011,32.44941520690918,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,2043
sub5,midTopLeft,250,43,399.55059814453125,228.70241800944012,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1336
sub5,cornerBottomLeft,150,44,38.53928651809692,802.0269165039062,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1408
sub5,cornerTopLeft,0,45,45.19643592834473,47.877986907958984,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1260
sub5,cornerTopLeft,100,46,40.62500190734863,34.735130310058594,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,1399
sub5,cornerBottomRight,50,47,1411.7083841959636,800.3126220703125,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1359
sub5,cornerBottomRight,200,48,1424.8512064615886,817.4553833007812,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1524
sub5,cornerBottomRight,250,49,1406.5656840006511,802.0269165039062,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1848
sub5,midTopLeft,150,50,393.264892578125,233.27381388346356,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1000
sub5,cornerBottomRight,0,51,1413.4226175944011,801.4553833007812,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1361
sub5,cornerTopRight,100,52,1421.3464457194011,34.735130310058594,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1408
sub5,midBottomRight,50,53,1071.6875406901042,606.9166870117188,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1005
sub5,midBottomRight,200,54,1064.2590738932292,605.202392578125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1298
sub5,cornerBottomRight,250,55,1413.4226175944011,815.169677734375,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1614
sub5,midTopLeft,150,56,393.264892578125,227.55953470865884,394.10418796539307,231.80953566233316,727.7142953872681,398.57144260406494,1215
sub5,cornerBottomLeft,0,57,49.39642992019653,796.8839721679688,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1128
sub5,cornerBottomLeft,100,58,33.39642992019653,799.7410888671875,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1751
sub5,midBottomLeft,50,59,388.6935119628906,594.9166870117188,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,959
sub5,cornerTopRight,200,60,1417.3464457194011,21.592266082763672,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1523
sub5,midTopRight,250,61,1067.6875406901042,225.8452555338542,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,1692
sub5,cornerTopRight,150,62,1417.9178568522136,33.59226608276367,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1881
sub5,cornerTopRight,0,63,1413.9178568522136,40.44941329956055,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,1314
sub5,cornerTopLeft,100,64,38.33929252624512,31.306552886962894,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,2049
sub5,cornerBottomRight,50,65,1415.1370951334636,804.3126220703125,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1359
sub5,cornerTopRight,200,66,1412.2036234537761,30.73512840270996,1413.8108021418252,31.67262077331543,727.7142953872681,398.57144260406494,2479
sub5,midBottomRight,250,67,1064.2590738932292,596.6309814453125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,2433
sub5,midBottomLeft,150,68,390.9792175292969,593.7738647460938,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,1865
sub5,cornerBottomRight,0,69,1415.7083841959636,797.4553833007812,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1891
sub5,midTopRight,100,70,1066.5448404947917,220.70241800944012,1063.991130510966,231.80953566233316,727.7142953872681,398.57144260406494,2098
sub5,cornerBottomLeft,50,71,36.825007343292235,807.169677734375,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,1545
sub5,cornerTopLeft,200,72,40.053579330444336,28.44941520690918,44.16071605682373,31.67262077331543,727.7142953872681,398.57144260406494,2084
sub5,midBottomLeft,250,73,392.6935119628906,593.7738647460938,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,2055
sub5,cornerBottomLeft,150,74,41.967863941192626,804.8839721679688,43.78928747177124,802.2321786880493,727.7142953872681,398.57144260406494,2284
sub5,cornerBottomRight,0,75,1419.1370951334636,798.0269165039062,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1245
sub5,midBottomRight,100,76,1063.1161295572917,602.3453369140625,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1105
sub5,cornerBottomRight,50,77,1413.4226175944011,803.7410888671875,1413.3155628840127,802.2321786880493,727.7142953872681,398.57144260406494,1318
sub5,midBottomRight,200,78,1063.6875406901042,620.6309814453125,1063.991130510966,602.0952768325806,727.7142953872681,398.57144260406494,1366
sub5,midBottomLeft,250,79,394.9792175292969,590.9166870117188,394.10418796539307,602.0952768325806,727.7142953872681,398.57144260406494,2279
sub6,cornerTopLeft,250,0,50.75,20.654763221740726,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,2129
sub6,cornerBottomRight,0,1,1413.5833841959634,804.1072387695312,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1233
sub6,midTopRight,200,2,1076.6252848307292,227.37204996744788,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,901
sub6,cornerBottomLeft,50,3,32.66429224014282,815.5357055664062,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1599
sub6,cornerBottomLeft,150,4,29.23571481704712,821.821533203125,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1688
sub6,midBottomLeft,100,5,380.327392578125,611.6755981445312,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1201
sub6,cornerBottomRight,250,6,1437.5836283365886,828.6786499023438,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,2015
sub6,midTopLeft,0,7,399.1845397949219,232.51488749186194,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1145
sub6,midTopRight,200,8,1065.7679850260417,229.65774027506507,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,2150
sub6,cornerTopLeft,50,9,48.46428680419922,33.797621726989746,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1535
sub6,cornerTopRight,150,10,1410.078623453776,30.36904811859131,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1538
sub6,cornerBottomLeft,100,11,39.5214280128479,810.3929443359375,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1216
sub6,cornerTopRight,250,12,1464.3643900553386,-1.6309518814086914,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1296
sub6,cornerTopRight,0,13,1419.221689860026,38.36904811859131,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1253
sub6,midBottomRight,200,14,1064.0536295572917,607.1041870117188,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1391
sub6,cornerTopLeft,50,15,42.75,22.369051933288574,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1380
sub6,midTopRight,150,16,1084.0536295572917,225.65774027506507,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,1204
sub6,cornerTopLeft,100,17,44.46428680419922,29.79762363433838,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1509
sub6,cornerBottomRight,250,18,1437.5833841959634,816.6786499023438,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,2221
sub6,midBottomRight,0,19,1068.6252848307292,602.5327758789062,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,791
sub6,cornerBottomLeft,200,20,6.949999713897704,833.821533203125,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1518
sub6,midTopLeft,50,21,390.6131591796875,226.22919718424475,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,947
sub6,cornerTopRight,150,22,1433.5072123209634,20.654763221740726,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1514
sub6,midBottomRight,100,23,1060.6252848307292,611.1041870117188,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1284
sub6,cornerTopLeft,250,24,25.60714340209961,20.083334922790527,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,2313
sub6,midBottomLeft,0,25,383.1845397949219,614.5327758789062,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,787
sub6,midBottomLeft,200,26,390.6131591796875,606.5327758789062,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1152
sub6,midBottomRight,50,27,1064.0536295572917,604.2471313476562,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,839
sub6,cornerTopRight,150,28,1428.3643900553384,24.654763221740726,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1704
sub6,midBottomLeft,100,29,385.4702453613281,609.96142578125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1081
sub6,midTopLeft,250,30,382.6131591796875,218.22919718424475,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1370
sub6,cornerTopRight,0,31,1421.5072123209634,36.08333492279053,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1274
sub6,midBottomRight,200,32,1089.7679850260417,628.8184814453125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,941
sub6,midTopRight,50,33,1077.1965738932292,230.22919718424475,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,676
sub6,cornerBottomRight,150,34,1416.4405619303384,818.9642944335938,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,2086
sub6,cornerTopLeft,100,35,47.89286422729492,24.654763221740726,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,2731
sub6,midTopLeft,250,36,375.7560119628906,215.37204996744788,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1067
sub6,midTopRight,0,37,1044.0536295572917,242.8005930582682,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,701
sub6,midTopRight,200,38,1090.3395182291667,223.94347635904944,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,1140
sub6,midTopRight,50,39,1069.1965738932292,231.37204996744788,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,882
sub6,cornerTopLeft,150,40,37.60714340209961,20.083334922790527,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1822
sub6,midTopRight,100,41,1067.4822184244792,236.51488749186194,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,1059
sub6,midTopLeft,250,42,375.7560119628906,223.37204996744788,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1535
sub6,midTopLeft,0,43,398.6131591796875,239.94350687662757,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,788
sub6,midBottomRight,200,44,1074.9108072916667,611.1041870117188,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1212
sub6,midBottomLeft,50,45,401.4702453613281,598.5327758789062,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,734
sub6,cornerBottomRight,150,46,1430.7264506022136,821.25,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1731
sub6,midBottomRight,100,47,1068.0536295572917,605.389892578125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1065
sub6,cornerBottomLeft,250,48,43.52143564224243,802.3929443359375,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1547
sub6,midBottomLeft,0,49,394.6131591796875,601.96142578125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,680
sub6,cornerTopRight,200,50,1412.935801188151,25.226191520690918,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1228
sub6,cornerTopLeft,50,51,37.60714340209961,30.940482139587402,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1001
sub6,midTopLeft,150,52,397.4702453613281,235.37206522623694,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1074
sub6,cornerBottomRight,100,53,1417.011973063151,802.3929443359375,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1330
sub6,cornerBottomRight,250,54,1423.297861735026,807.5357055664062,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1811
sub6,cornerBottomRight,0,55,1407.869150797526,799.5357055664062,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1196
sub6,midBottomLeft,200,56,386.04168701171875,607.1041870117188,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1016
sub6,midBottomLeft,50,57,402.04168701171875,595.1041870117188,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,802
sub6,cornerBottomRight,150,58,1425.011973063151,818.9642944335938,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1632
sub6,midBottomRight,100,59,1076.0536295572917,607.6755981445312,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1052
sub6,cornerTopRight,250,60,1422.078623453776,26.369051933288574,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1918
sub6,midBottomRight,0,61,1052.0536295572917,600.8184814453125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,923
sub6,midTopRight,200,62,1074.9108072916667,235.37206522623694,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,1269
sub6,cornerBottomLeft,50,63,37.80714883804321,810.9642944335938,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1197
sub6,midBottomLeft,150,64,383.1845397949219,609.96142578125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1159
sub6,midTopLeft,100,65,385.4702453613281,229.65774027506507,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,999
sub6,midBottomLeft,250,66,399.1845397949219,607.1041870117188,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1155
sub6,midTopLeft,0,67,396.89886474609375,230.80062357584632,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,791
sub6,cornerTopLeft,200,68,40.46428680419922,21.226191520690918,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1332
sub6,midTopLeft,50,69,396.89886474609375,231.94347635904944,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,763
sub6,cornerBottomRight,150,70,1411.297861735026,810.9642944335938,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1313
sub6,midBottomRight,100,71,1068.0536295572917,604.8184814453125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,874
